timestamp,date,ticker,call_volume,put_volume,call_volume_ask_side,call_volume_bid_side,put_volume_ask_side,put_volume_bid_side,strike,put_premium,call_premium,call_premium_bid_side,put_premium_bid_side,call_premium_ask_side,put_premium_ask_side,call_trades,put_trades,call_otm_premium,call_otm_trades,call_otm_volume,put_otm_premium,put_otm_trades,put_otm_volume
2025-02-14T19:12:51.236000Z,2025-02-14,DUOL,0,10,0,0,10,0,140,7300.00,0,0,0,0,7300.00,0,1,0,0,0,0,0,0
2025-02-14T18:03:15.493000Z,2025-02-14,DUOL,0,21,0,0,0,21,145,14822.00,0,0,14822.00,0,0,0,2,0,0,0,0,0,0
2025-02-14T19:11:33.167000Z,2025-02-14,DUOL,2,0,1,1,0,0,160,0,54350.00,27120.00,0,27230.00,0,2,0,54350.00,2,2,0,0,0
2025-02-14T19:11:33.166000Z,2025-02-14,DUOL,3,0,3,0,0,0,165,0,81490.00,0,0,81490.00,0,3,0,81490.00,3,3,0,0,0
2025-02-14T14:30:02.747000Z,2025-02-14,DUOL,1,0,1,0,0,0,185,0,25010.00,0,0,25010.00,0,1,0,25010.00,1,1,0,0,0
2025-02-14T14:30:03.335000Z,2025-02-14,DUOL,1,1,1,0,1,0,195,225.00,24040.00,0,0,24040.00,225.00,1,1,24040.00,1,1,0,0,0
2025-02-14T14:30:22.693000Z,2025-02-14,DUOL,0,17,0,0,0,17,200,170.00,0,0,170.00,0,0,0,2,0,0,0,0,0,0
2025-02-14T14:31:51.202000Z,2025-02-14,DUOL,2,10,1,1,10,0,210,50.00,45060.00,22710.00,0,22350.00,50.00,2,1,45060.00,2,2,0,0,0
2025-02-14T14:37:11.107000Z,2025-02-14,DUOL,3,0,0,3,0,0,220,0,63390.00,63390.00,0,0,0,3,0,63390.00,3,3,0,0,0
2025-02-14T14:31:51.291000Z,2025-02-14,DUOL,2,0,1,1,0,0,240,0,38850.00,19350.00,0,19500.00,0,2,0,38850.00,2,2,0,0,0
2025-02-14T14:37:09.648000Z,2025-02-14,DUOL,1,10,0,1,10,0,250,7130.00,17880.00,17880.00,0,0,7130.00,1,1,17880.00,1,1,0,0,0
2025-02-14T20:53:17.486000Z,2025-02-14,DUOL,1,30,0,1,30,0,260,13398.00,16920.00,16920.00,0,0,13398.00,1,9,16920.00,1,1,0,0,0
2025-02-14T14:45:42.549000Z,2025-02-14,DUOL,1,1,0,1,1,0,270,2002.00,15640.00,15640.00,0,0,2002.00,1,1,15640.00,1,1,0,0,0
2025-02-14T20:43:37.510000Z,2025-02-14,DUOL,2,4,0,2,1,3,280,1718.00,29280.00,29280.00,478.00,0,1240.00,2,4,29280.00,2,2,0,0,0
2025-02-14T20:37:29.243000Z,2025-02-14,DUOL,2,12,1,1,2,10,290,279.00,27469.00,13730.00,55.00,13739.00,224.00,2,5,27469.00,2,2,0,0,0
2025-02-14T18:49:09.108000Z,2025-02-14,DUOL,1,15,0,1,11,4,300,3496.00,13460.00,13460.00,734.00,0,2762.00,1,5,13460.00,1,1,0,0,0
2025-02-14T20:16:14.106000Z,2025-02-14,DUOL,4,24,0,0,12,11,310,8492.00,47040.00,0,3377.00,0,1970.00,1,8,47040.00,1,4,0,0,0
2025-02-14T19:20:35.267000Z,2025-02-14,DUOL,3,9,2,1,2,6,320,6985.00,37594.00,11220.00,1677.00,26374.00,1813.00,3,8,37594.00,3,3,0,0,0
2025-02-14T19:19:58.111000Z,2025-02-14,DUOL,6,13,5,1,10,3,330,4315.00,59585.00,10350.00,2151.00,49235.00,2164.00,4,6,59585.00,4,6,0,0,0
2025-02-14T20:49:48.576000Z,2025-02-14,DUOL,1,3,1,0,2,1,340,3690.00,9540.00,0,700.00,9540.00,2990.00,1,3,9540.00,1,1,0,0,0
2025-02-14T20:29:07.757000Z,2025-02-14,DUOL,5,47,4,1,24,23,350,30680.00,41690.00,10510.00,10240.00,31180.00,20440.00,3,17,41690.00,3,5,0,0,0
2025-02-14T20:55:16.074000Z,2025-02-14,DUOL,12,171,10,0,152,15,360,243682.00,111180.00,0,13684.00,95000.00,223973.00,3,17,111180.00,3,12,0,0,0
2025-02-14T20:54:44.862000Z,2025-02-14,DUOL,19,204,15,3,51,132,370,336529.00,145503.00,20453.00,267474.00,117850.00,68060.00,6,23,145503.00,6,19,0,0,0
2025-02-14T20:55:16.074000Z,2025-02-14,DUOL,6,48,5,0,36,6,380,71134.00,34221.00,0,9521.00,29841.00,61308.00,6,21,34221.00,6,6,0,0,0
2025-02-14T20:57:15.238000Z,2025-02-14,DUOL,8,217,4,4,74,126,390,528979.00,33155.00,15395.00,515460.00,17760.00,12124.00,7,46,33155.00,7,8,0,0,0
2025-02-14T20:57:15.238000Z,2025-02-14,DUOL,130,66,44,78,20,36,400,40609.00,433245.00,241465.00,29535.00,159900.00,9479.00,62,36,433245.00,62,130,0,0,0
2025-02-14T20:51:05.955000Z,2025-02-14,DUOL,395,149,4,390,20,125,410,498728.00,1620654.00,1605799.00,466675.00,10440.00,23838.00,119,33,1620654.00,119,395,0,0,0
2025-02-14T20:59:41.764000Z,2025-02-14,DUOL,46,49,16,23,37,11,420,84221.00,156603.00,86848.00,19850.00,46810.00,59406.00,26,29,151206.00,25,45,3210.00,3,3
2025-02-14T20:56:05.895000Z,2025-02-14,DUOL,400,21,362,36,10,11,430,38748.00,504951.00,87177.00,24418.00,409984.00,14330.00,136,15,34290.00,8,8,8010.00,4,6
2025-02-14T20:59:25.507000Z,2025-02-14,DUOL,486,26,415,46,20,6,440,79500.00,316464.00,36782.00,39960.00,265617.00,39540.00,178,25,0,0,0,79500.00,25,26
2025-02-14T20:50:14.489000Z,2025-02-14,DUOL,23,4,14,8,2,2,450,12419.00,51839.00,26816.00,7330.00,24828.00,5089.00,19,4,0,0,0,12419.00,4,4
2025-02-14T20:39:53.965000Z,2025-02-14,DUOL,372,4,37,335,1,3,460,18150.00,64086.00,56299.00,15050.00,7787.00,3100.00,118,4,0,0,0,18150.00,4,4
2025-02-14T18:30:02.731000Z,2025-02-14,DUOL,22,1,10,12,0,1,470,3910.00,102410.00,8784.00,3910.00,93626.00,0,12,1,0,0,0,3910.00,1,1
2025-02-14T19:20:46.691000Z,2025-02-14,DUOL,4,0,1,3,0,0,480,0,5696.00,5650.00,0,46.00,0,3,0,0,0,0,0,0,0
2025-02-14T20:34:58.629000Z,2025-02-14,DUOL,5,11,1,4,10,1,490,120040.00,16683.00,15140.00,12240.00,1543.00,107800.00,5,5,0,0,0,120040.00,5,11
2025-02-14T19:56:37.539000Z,2025-02-14,DUOL,40,17,20,19,15,2,500,135340.00,62381.00,44953.00,22390.00,15973.00,112950.00,19,4,0,0,0,135340.00,4,17
2025-02-14T18:44:45.273000Z,2025-02-14,DUOL,7,1,3,4,0,1,520,12440.00,9022.00,2858.00,12440.00,6164.00,0,7,1,0,0,0,12440.00,1,1
2025-02-14T16:09:59.017000Z,2025-02-14,DUOL,4,0,2,0,0,0,540,0,11990.00,0,0,7780.00,0,3,0,0,0,0,0,0,0
2025-02-14T20:33:53.015000Z,2025-02-14,DUOL,6,0,4,1,0,0,560,0,33134.00,10000.00,0,22519.00,0,6,0,0,0,0,0,0,0
2025-02-14T20:40:48.532000Z,2025-02-14,DUOL,6,3,6,0,2,1,580,45693.00,13169.00,0,15070.00,13169.00,30623.00,4,3,0,0,0,45693.00,3,3
2025-02-14T20:19:56.404000Z,2025-02-14,DUOL,55,1,52,3,1,0,600,17760.00,163155.00,8820.00,0,154335.00,17760.00,30,1,0,0,0,17760.00,1,1
