timestamp,date,ticker,call_volume,put_volume,call_volume_ask_side,call_volume_bid_side,put_volume_ask_side,put_volume_bid_side,strike,put_premium,call_premium,call_premium_bid_side,put_premium_bid_side,call_premium_ask_side,put_premium_ask_side,call_trades,put_trades,call_otm_premium,call_otm_trades,call_otm_volume,put_otm_premium,put_otm_trades,put_otm_volume
2026-07-17T19:03:16.372000Z,2026-07-17,VRSK,0,1,0,0,1,0,150,328.00,0,0,0,0,328.00,0,1,0,0,0,328.00,1,1
2026-07-17T19:57:07.110000Z,2026-07-17,VRSK,1,36,0,1,22,14,170,6270.00,3210.00,3210.00,3850.00,0,2420.00,1,3,0,0,0,6270.00,3,36
2026-07-17T16:57:01.667000Z,2026-07-17,VRSK,1,2,0,1,2,0,180,480.00,1870.00,1870.00,0,0,480.00,1,1,0,0,0,480.00,1,2
2026-07-17T19:53:58.416000Z,2026-07-17,VRSK,2,2,1,1,2,0,185,2232.00,3406.00,1914.00,0,1492.00,2232.00,2,2,0,0,0,2232.00,2,2
2026-07-17T19:53:58.416000Z,2026-07-17,VRSK,5,1,4,0,1,0,190,484.00,7016.00,0,0,6006.00,484.00,5,1,0,0,0,484.00,1,1
2026-07-17T17:32:35.647000Z,2026-07-17,VRSK,5,2,5,0,2,0,195,1002.00,6720.00,0,0,6720.00,1002.00,3,1,0,0,0,1002.00,1,2
2026-07-17T19:58:34.919000Z,2026-07-17,VRSK,171,7,35,117,7,0,200,7890.00,27485.00,13178.00,0,12407.00,7890.00,22,7,0,0,0,7890.00,7,7
2026-07-17T18:20:00.310000Z,2026-07-17,VRSK,13,1,5,8,0,1,210,1350.00,7323.00,3938.00,1350.00,3385.00,0,6,1,7323.00,6,13,0,0,0
2026-07-17T19:46:14.240000Z,2026-07-17,VRSK,1,0,0,1,0,0,220,0,322.00,322.00,0,0,0,1,0,322.00,1,1,0,0,0
2026-07-17T19:55:46.531000Z,2026-07-17,VRSK,125,0,41,82,0,0,230,0,18750.00,12300.00,0,6150.00,0,13,0,18750.00,13,125,0,0,0
2026-07-17T14:29:27.836000Z,2026-07-17,VRSK,1,0,1,0,0,0,240,0,1150.00,0,0,1150.00,0,1,0,1150.00,1,1,0,0,0
2026-07-17T14:16:05.704000Z,2026-07-17,VRSK,108,0,68,40,0,0,260,0,76865.00,28415.00,0,48450.00,0,8,0,76865.00,8,108,0,0,0
