date,quantity,price
2026-08-24,41,74.82
2026-08-19,500,72.63
2026-08-13,1826,72.28
2026-08-10,570,71.77
2026-08-07,375,70.31
2026-08-04,31,69.73
2026-08-03,1172,68.02
2026-07-31,5,69.94
2026-07-30,3700,71.90
2026-07-24,589,61.99
2026-07-22,5050,62.04
2026-07-21,131,62.83
2026-07-17,114,65.70
2026-07-16,333,63.20
2026-07-15,1235,61.66
2026-07-14,2426,65.31
2026-07-13,10,64.70
2026-07-06,1530,65.57
2026-07-01,22,64.01
2026-06-30,45,65.05
2026-06-24,3,63.72
2026-06-15,696,65.18
2026-06-09,306,64.67
2026-06-05,349,63.81
2026-06-04,14,62.03
2026-06-03,33,61.99
2026-05-28,157,63.88
2026-05-18,85775,60.76
2026-05-14,1374,61.89
2026-05-11,1607,63.47
2026-05-04,46,61.03
2026-04-29,7,68.50
2026-04-27,7,68.83
2026-04-23,7,71.38
2026-04-22,383,72.26
2026-04-21,7,74.15
2026-04-20,500,74.66
2026-04-17,7,73.20
2026-04-15,6,74.67
2026-04-14,2736,73.83
2026-04-13,60604,73.18
2026-04-07,18,70.40
2026-04-06,4,70.35
2026-04-02,14705,71.98
2026-03-30,366,69.23
2026-03-25,46,70.96
2026-03-24,21655,71.65
2026-03-23,9,69.65
2026-03-13,13,70.33
2026-03-09,27593,74.27
2026-03-04,12,78.13
2026-03-03,636,80.16
2026-03-02,19,84.27
2026-02-26,218793,84.03
2026-02-24,16340,83.86
2026-02-23,1000,84.23
2026-02-12,10,79.20
2026-02-10,124,79.08
2026-02-09,1273,80.65
2026-02-02,16293,78.97
2026-01-30,117,78.78
2026-01-23,1108,81.89
2026-01-20,1200,81.75
2026-01-14,33,84.77
2026-01-13,10,86.90
2026-01-09,1,88.16
2025-12-31,2595,83.33
2025-12-30,49,83.15
2025-12-23,1043,83.94
2025-12-16,73,84.45
2025-12-12,25821,86.05
2025-12-08,168,85.46
2025-12-04,3100,83.59
2025-12-01,227,79.99
2025-11-28,2928,80.63
2025-11-24,18,76.45
2025-11-18,243,70.63
2025-11-17,27,73.15
2025-11-14,403,73.97
2025-11-07,198,74.17
2025-11-05,64,74.30
2025-11-03,8,74.95
2025-10-31,1297,75.00
2025-10-30,1270,77.38
2025-10-28,107581,78.35
2025-10-24,35,77.26
2025-10-23,21,76.14
2025-10-22,74,76.10
2025-10-17,115,73.38
2025-10-16,115,73.22
2025-10-09,12,75.13
2025-10-07,134,76.41
2025-09-30,66541,73.09
2025-09-23,1328,74.77
2025-09-09,595,78.16
2025-09-08,719,75.73
2025-09-04,4007,72.38
2025-08-12,19,73.00
2025-07-28,98,77.61
2025-07-22,62669,74.16
2025-07-21,377,75.96
2025-07-10,906,75.51
2025-07-08,24,74.61
2025-07-02,10,75.95
2025-06-30,875,74.38
2025-06-26,74,72.75
2025-06-13,5,73.11
2025-06-04,3037,71.16
2025-06-03,102,70.15
2025-06-02,50,70.54
2025-05-21,189,71.85
2025-05-19,114,73.13
2025-05-13,76,74.11
2025-05-09,4467,70.50
2025-05-01,506,70.33
2025-04-29,2071,68.07
2025-04-28,7667,68.42
2025-04-25,19177,67.08
2025-04-21,1673,62.37
2025-04-10,323,64.98
2025-04-08,137700,60.99
2025-04-04,871,72.00
2025-03-24,282,81.49
2025-03-12,871,85.59
2025-03-07,4509,85.41
2025-03-06,139,84.76
2025-03-04,8743,86.45
2025-03-03,860,87.35
2025-02-28,9,89.40
2025-02-26,957,90.81
2025-02-24,1421,91.09
2025-02-21,10,92.09
2025-02-20,226,92.52
2025-02-18,13178,92.21
2025-02-10,2146,87.64
2025-02-07,3352,88.55
2025-02-05,31,86.93
2025-02-04,16492,87.51
2025-02-03,24,88.30
2025-01-28,8,88.99
2025-01-23,28,87.33
2025-01-22,325,87.34
2025-01-21,64311,84.74
2025-01-16,7292,83.66
2025-01-13,3000,84.76
2025-01-03,3990,78.38
2024-12-27,166,79.71
2024-12-26,33,79.36
2024-12-20,1588,77.43
2024-12-18,16,79.25
2024-12-17,4504,80.29
2024-12-16,29,81.10
2024-12-13,3364,81.63
2024-12-05,604,83.01
2024-12-03,21,83.08
2024-11-25,3,82.44
2024-11-21,49856,84.90
2024-11-13,85103,84.92
2024-11-08,34,88.33
2024-11-01,39,87.35
2024-10-31,5,87.20
2024-10-25,619,88.90
2024-10-23,1171,89.31
2024-10-21,1816,91.34
2024-10-18,235,90.82
2024-10-15,23279,91.62
2024-09-30,218138,91.99
2024-09-23,1487,90.28
2024-09-17,37413,86.64
2024-09-16,31532,86.91
2024-09-11,4225,85.55
2024-09-10,2850,85.12
2024-09-09,357,85.09
2024-09-05,2498,87.55
2024-08-29,7320,83.93
2024-08-28,15852,84.41
2024-08-20,45,85.59
2024-08-19,300,84.80
2024-08-07,43,81.55
2024-08-06,15787,81.52
2024-07-31,4,82.65
2024-07-25,7897,79.69
2024-07-22,3298,80.44
2024-07-19,340077,80.98
2024-07-16,100200,80.19
2024-07-15,323,80.28
2024-07-11,7,79.14
2024-07-10,2,76.87
2024-07-09,2,76.35
2024-07-05,6,77.24
2024-07-02,4976,76.26
2024-07-01,4318,77.92
2024-06-28,1279,78.82
2024-06-27,1265,78.00
2024-06-24,60374,79.17
2024-06-20,203,78.27
2024-06-12,10467,74.74
2024-06-05,2247,77.52
2024-06-03,54,78.00
2024-05-31,4,78.57
2024-05-30,130,78.45
2024-05-24,98,79.33
2024-05-22,7,81.94
2024-05-21,6906,81.75
2024-05-17,6385,81.31
2024-05-01,396,76.24
2024-04-19,7,84.97
2024-04-12,12,88.21
2024-04-10,24279,86.94
2024-04-09,75957,87.71
2024-04-08,40535,88.47
2024-04-04,10216,89.03
2024-04-02,8830,89.53
2024-04-01,2590,90.91
2024-03-27,16928,89.07
2024-03-26,38,88.28
2024-03-25,1515,89.73
2024-03-21,139,90.89
2024-03-19,29,90.61
2024-03-13,16937,91.82
2024-03-12,51285,93.00
2024-03-11,19422,93.87
2024-03-08,97,92.66
2024-03-07,13911,93.10
2024-03-05,294,92.73
2024-02-26,195768,89.07
2024-02-22,148566,84.98
2024-02-21,33196,86.39
2024-02-20,134579,86.02
2024-02-13,515,83.17
2024-02-09,100,82.06
2024-02-07,3653,81.96
2024-02-02,527,74.35
2024-01-31,19004,74.00
2024-01-30,200,74.38
2024-01-29,9282,73.15
2024-01-23,7217,74.64
2024-01-19,434,73.52
2024-01-18,351,72.75
2024-01-17,66,74.97
2024-01-12,417,76.25
2024-01-11,438,76.17
2024-01-09,1405,77.36
2024-01-05,270,76.57
2024-01-03,400,76.37
2023-12-27,2122,78.14
2023-12-22,7255,77.19
2023-12-19,963,75.06
2023-12-15,44929,75.92
2023-12-05,452,69.37
2023-12-04,4513,69.41
2023-11-29,2767,68.13
2023-11-21,527,73.33
2023-11-20,3,73.00
2023-11-16,42503,71.52
2023-11-13,458,69.52
2023-11-10,1266,68.31
2023-11-09,21036,69.99
2023-11-07,300,71.09
2023-11-03,26,69.25
2023-10-26,326,64.51
2023-10-25,38329,64.67
2023-10-19,326,65.23
2023-10-18,247,66.80
2023-10-06,1707,67.60
2023-10-05,549,67.88
2023-10-03,347,67.84
2023-09-27,55,66.21
2023-09-25,326,64.33
2023-09-22,1456,63.89
2023-09-21,408,65.01
2023-09-20,403,66.12
2023-09-13,21100,65.40
2023-09-12,215,66.62
2023-09-11,16545,64.90
2023-08-22,2382,68.97
2023-08-21,485,68.36
2023-08-18,45944,68.39
2023-08-15,44,71.80
2023-08-11,804,72.30
2023-08-10,749,73.92
2023-08-08,27,75.59
2023-08-04,344,76.02
2023-07-31,148,77.87
2023-07-25,452,80.63
2023-07-13,504,81.69
2023-07-12,522,81.26
2023-07-11,1,80.66
2023-07-10,14,79.62
2023-07-06,4836,80.65
2023-07-05,1379,80.69
2023-07-03,495,81.24
2023-06-30,73,78.68
2023-06-28,2,77.07
2023-06-26,225,79.82
2023-06-21,1325,78.90
2023-06-20,3705,78.65
2023-06-15,350,78.53
2023-06-14,7,77.79
2023-06-13,25169,78.27
2023-06-12,25065,77.10
2023-06-09,61996,77.75
2023-06-06,71,80.49
2023-06-05,371,79.97
2023-06-02,310,79.83
2023-05-24,1573,77.19
2023-05-23,1,79.08
2023-05-18,454,80.30
2023-05-17,8,77.78
2023-05-16,29,74.93
2023-05-12,4641,74.99
2023-05-10,8,76.37
2023-05-01,367,81.34
2023-04-28,380,81.52
2023-04-27,1857,80.12
2023-04-26,422,80.39
2023-04-25,2116,87.79
2023-04-24,19,86.48
2023-04-18,199,82.72
2023-04-14,1161,82.94
2023-04-13,857,81.75
2023-04-12,681,80.59
2023-04-11,731,80.59
2023-04-10,1831,80.16
2023-04-06,92,81.12
2023-04-05,48,81.59
2023-04-04,271,81.81
2023-03-31,627,82.14
2023-03-28,3263,76.38
2023-03-27,1220,76.46
2023-03-24,20016,75.71
2023-03-21,1888,75.20
2023-03-16,419,76.76
2023-02-28,751,76.04
2023-02-27,30,75.01
2023-02-24,5484,75.90
2023-02-23,53216,71.94
2023-02-22,1696,72.47
2023-02-16,1286,72.32
2023-02-13,356,69.24
2023-02-10,874,68.41
2023-02-09,1626,70.17
2023-02-08,3509,71.63
2023-02-07,41,71.86
2023-02-06,446,70.55
2023-02-03,116,70.65
2023-02-02,1,70.01
2023-02-01,1,69.52
2023-01-31,1226,71.50
2023-01-30,1,70.08
2023-01-27,4226,69.22
2023-01-26,1,68.71
2023-01-25,1,69.60
2023-01-24,3163,69.52
2023-01-23,1,66.77
2023-01-20,1,63.94
2023-01-19,149,62.08
2023-01-18,182545,63.33
2023-01-17,1,65.44
2023-01-13,1,65.65
2023-01-12,1,64.99
2023-01-11,125294,60.00
2023-01-10,231,58.10
2023-01-09,479,58.95
2023-01-06,2011189,59.00
2023-01-05,12492,60.49
